political	0	0.0	9	0.0002187761623949552	JJ
correctness	1	0.05	11	2.5703957827688647e-06	NN
emphasizing	1	0.4	11	3.3113112148259077e-06	VBG
relations	1	0.05	9	7.762471166286911e-05	NNS
political	1	0.05	9	0.0002187761623949552	JJ
Greece	0	0.0	6	2.187761623949552e-05	NNP
fighting	0	0.0	8	6.918309709189363e-05	VBG
corruption	1	0.4	10	1.5488166189124828e-05	NN
Martin	0	0.0	6	6.165950018614822e-05	NNP
filed	0	0.0	5	2.1379620895022323e-05	VBN
paperwork	1	0.15	9	4.466835921509635e-06	NN
Federal	1	0.05	7	0.0001122018454301963	JJ
Election	0	0.0	8	9.332543007969905e-05	NN
Commission	0	0.0	10	8.51138038202376e-05	NNP
month	0	0.0	5	0.00012882495516931337	NN
run	0	0.0	3	0.0002570395782768865	VB
officially	1	0.05	10	3.5481338923357534e-05	RB
president	0	0.0	9	0.00023442288153199229	NN
presidential	1	0.15	12	2.454708915685029e-05	JJ
joins	0	0.0	5	9.120108393559096e-06	VBZ
Republican	0	0.0	10	3.8018939632056124e-05	JJ
Party	0	0.0	5	0.0002951209226666387	NN
likewise	1	0.1	8	1.7378008287493764e-05	RB
candidates	0	0.0	10	2.754228703338169e-05	NNS
Russian	0	0.0	7	7.585775750291836e-05	JJ
political	0	0.0	9	0.0002187761623949552	JJ
artist	0	0.0	6	6.760829753919819e-05	NN
Pyotr	0	0.0	5	0.0	VB
Pavlensky	0	0.0	9	0.0	VB
seek	0	0.0	4	4.677351412871981e-05	VB
asylum	1	0.4	6	8.128305161640995e-06	NN
controversial	1	0.75	13	1.4791083881682072e-05	JJ
France	0	0.0	6	0.0001202264434617413	NNP
Monday	0	0.0	6	6.165950018614822e-05	NNP
political	0	0.0	9	0.0002187761623949552	JJ
Russian	0	0.0	7	7.585775750291836e-05	JJ
artist	0	0.0	6	6.760829753919819e-05	NN
Pyotr	0	0.0	5	0.0	VB
Pavlensky	0	0.0	9	0.0	VB
Paris	0	0.0	5	9.332543007969905e-05	NNP
informed	0	0.0	8	2.951209226666384e-05	VBN
media	0	0.0	5	0.00013182567385564074	NNS
family	0	0.0	6	0.00043651583224016616	NN
seek	0	0.0	4	4.677351412871981e-05	VB
political	0	0.0	9	0.0002187761623949552	JJ
asylum	1	0.35	6	8.128305161640995e-06	NN
France	0	0.0	6	0.0001202264434617413	NNP
Pavlensky	0	0.0	9	0.0	VB
partner	0	0.0	7	5.2480746024977226e-05	NN
Oksana	0	0.0	6	0.0	NNP
Shalygina	0	0.0	9	0.0	NNP
falsely	1	0.1	7	2.5703957827688647e-06	RB
accused	1	0.2	7	2.454708915685029e-05	VBN
Criminal	1	0.05	8	4.677351412871981e-05	JJ
Section	0	0.0	7	0.00016218100973589298	NN
rape	1	0.05	4	1.8620871366628657e-05	NN
law	0	0.0	3	0.0003019951720402016	NN
Presidential	1	0.05	12	2.454708915685029e-05	JJ
Russian	0	0.0	7	7.585775750291836e-05	JJ
spokesperson	1	0.5	12	2.818382931264455e-06	NN
Dmitry	0	0.0	6	1.096478196143185e-06	NNP
echoed	1	0.4	6	3.3113112148259077e-06	VBD
Peskov	0	0.0	6	0.0	NNP
troops	1	0.1	6	5.62341325190349e-05	NNS
Putin	0	0.0	5	5.4954087385762485e-06	NNP
threat	1	0.15	6	3.8018939632056124e-05	NN
threaten	1	0.45	8	8.128305161640995e-06	VB
actions	0	0.0	7	6.0255958607435806e-05	NNS
interests	0	0.0	9	6.165950018614822e-05	NNS
security	0	0.0	8	0.0001548816618912481	NN
Especially	1	0.1	10	0.0001548816618912481	RB
concerns	1	0.1	8	4.07380277804113e-05	NNS
military	1	0.05	8	0.00016218100973589298	NN
party	0	0.0	5	0.0002951209226666387	NN
building	0	0.0	8	0.00019054607179632462	VBG
presence	1	0.15	8	6.918309709189363e-05	NN
borders	1	0.05	7	1.698243652461746e-05	NNS
's	0	0.0	2	0.0006456542290346556	VBZ
US	0	0.0	2	0.001071519305237606	NNP
European	0	0.0	8	0.0001202264434617413	JJ
state	0	0.0	5	0.0005370317963702527	NN
Ties	1	0.05	4	1.8197008586099827e-05	NNS
strained	1	0.55	8	3.715352290971728e-06	VBD
Russia	0	0.0	6	5.62341325190349e-05	NNP
US	0	0.0	2	0.001071519305237606	NNP
expelled	1	0.35	8	6.918309709189362e-06	VBD
Last	0	0.0	4	0.0006165950018614823	JJ
month	0	0.0	5	0.00012882495516931337	NN
US	0	0.0	2	0.001071519305237606	NNP
diplomats	1	0.35	9	2.6915348039269138e-06	NNS
Russian	0	0.0	7	7.585775750291836e-05	JJ
accused	1	0.15	7	2.454708915685029e-05	VBN
espionage	1	0.9	9	2.0892961308540407e-06	NN
sanctioned	1	0.6	10	3.8018939632056132e-06	VBN
intelligence	1	0.2	12	5.3703179637025325e-05	NN
Russian	0	0.0	7	7.585775750291836e-05	JJ
agencies	0	0.0	8	3.8018939632056124e-05	NNS
response	0	0.0	8	0.0001	NN
hacked	1	0.45	6	5.011872336272725e-06	VBN
CIA	0	0.0	3	1.122018454301963e-05	NNP
report	0	0.0	6	0.00019952623149688788	NN
issued	0	0.0	6	4.265795188015926e-05	VBN
weeks	0	0.0	5	0.00012589254117941674	NNS
concluded	0	0.0	9	2.39883291901949e-05	VBD
Russian	0	0.0	7	7.585775750291836e-05	JJ
government	0	0.0	10	0.0003630780547701014	NN
servers	1	0.05	7	1.0471285480508985e-05	VBZ
Republican	1	0.05	10	3.8018939632056124e-05	JJ
belonging	0	0.0	9	1.4125375446227553e-05	VBG
Democratic	0	0.0	10	5.62341325190349e-05	JJ
parties	0	0.0	7	7.079457843841373e-05	NNS
presidential	0	0.0	12	2.454708915685029e-05	JJ
CIA	0	0.0	3	1.122018454301963e-05	NNP
report	0	0.0	6	0.00019952623149688788	NN
turn	0	0.0	4	0.000223872113856834	VB
election	0	0.0	8	9.332543007969905e-05	NN
Donald	0	0.0	6	1.8197008586099827e-05	NNP
Trump	0	0.0	5	3.0199517204020193e-06	NNP
Szydło	1	0.05	6	0.0	NNP
Poland	0	0.0	6	3.3884415613920276e-05	NNP
office	0	0.0	6	0.000223872113856834	NN
suffered	1	0.4	8	3.467368504525317e-05	VBD
decline	1	0.25	7	2.691534803926914e-05	NN
relations	0	0.0	9	7.762471166286911e-05	NNS
Russia	0	0.0	6	5.62341325190349e-05	NNP
opinion	0	0.0	7	7.943282347242822e-05	NN
showy	1	0.05	5	0.0	NNP
profundities	1	0.95	12	0.0	NNS
profoundly	1	0.2	10	4.570881896148752e-06	RB
incoherent	1	0.55	10	0.0	NN
decision	1	0.05	8	0.0001174897554939529	NN
wave	0	0.0	4	4.168693834703355e-05	NN
made	0	0.0	4	0.0007943282347242813	VBD
police	0	0.0	6	0.00017782794100389227	NNS
allowed	0	0.0	7	9.549925860214369e-05	VBD
people	0	0.0	6	0.001412537544622754	NNS
court	0	0.0	5	0.00019952623149688788	NN
rainbow	0	0.0	7	1.1481536214968817e-05	NNP
court	0	0.0	5	0.00019952623149688788	NN
flag	0	0.0	4	3.0199517204020192e-05	NN
plaza	0	0.0	5	1.0471285480508985e-05	NNP
Demonstrators	1	0.65	13	1.9952623149688787e-06	NNS
court	0	0.0	5	0.00019952623149688788	NN
chanted	1	0.25	7	0.0	VBD
Love	0	0.0	4	0.0012589254117941675	NN
won	0	0.0	3	0.00014791083881682073	VBN
legalise	1	0.6	8	0.0	RB
decision	0	0.0	8	0.0001174897554939529	NN
made	0	0.0	4	0.0007943282347242813	VBD
United	0	0.0	6	0.0003630780547701014	NNP
States	0	0.0	6	0.0003890451449942805	NNS
country	0	0.0	7	0.00028840315031266055	NN
marriage	0	0.0	8	8.912509381337459e-05	NN
responded	1	0.15	9	1.698243652461746e-05	VBD
President	0	0.0	9	0.00023442288153199229	NN
Barack	0	0.0	6	3.981071705534969e-06	NNP
Obama	0	0.0	5	3.1622776601683795e-05	NNP
decision	1	0.05	8	0.0001174897554939529	NN
uncertain	1	0.15	9	1.1748975549395302e-05	JJ
Today	0	0.0	5	0.0007244359600749898	NN
union	1	0.05	5	0.00014791083881682073	NN
terms	0	0.0	5	0.00013803842646028852	NNS
made	0	0.0	4	0.0007943282347242813	VBD
perfect	0	0.0	7	0.0001548816618912481	JJ
introduced	1	0.05	10	6.606934480075965e-05	VBN
decision	0	0.0	8	0.0001174897554939529	NN
Facebook	0	0.0	8	6.918309709189363e-05	NNP
profile	1	0.1	7	4.7863009232263804e-05	NN
tool	0	0.0	4	3.8904514499428046e-05	NN
add	0	0.0	3	9.77237220955811e-05	VB
rainbow	0	0.0	7	1.1481536214968817e-05	NNP
coloring	0	0.0	8	5.011872336272725e-06	VBG
victory	1	0.1	7	5.2480746024977226e-05	NN
picture	0	0.0	7	0.0001412537544622754	NN
celebrate	0	0.0	9	2.5118864315095822e-05	NN
Zuckerberg	0	0.0	10	0.0	NNP
Mark	0	0.0	4	0.00010471285480508996	NNP
community	1	0.2	9	0.00020892961308540387	NN
posted	0	0.0	6	0.00017378008287493763	VBN
Facebook	0	0.0	8	6.918309709189363e-05	NNP
happy	0	0.0	5	0.0004168693834703355	JJ
friends	0	0.0	7	0.0003019951720402016	NNS
recognized	1	0.55	10	4.466835921509635e-05	VBN
finally	0	0.0	7	0.00017782794100389227	RB
celebrate	0	0.0	9	2.5118864315095822e-05	NN
love	0	0.0	4	0.0012589254117941675	NN
equal	0	0.0	5	6.456542290346549e-05	JJ
couples	0	0.0	7	2.290867652767775e-05	NNS
law	0	0.0	3	0.0003019951720402016	NN
argues	1	0.25	6	1.288249551693135e-05	VBZ
Everson	0	0.0	7	0.0	NN
exclusion	1	0.6	9	7.413102413009176e-06	NN
violates	1	0.2	8	2.4547089156850284e-06	VBZ
Title	0	0.0	5	0.00011481536214968831	NN
Federal	1	0.05	7	0.0001122018454301963	JJ
Code	0	0.0	4	0.00010232929922807536	NN
Regulations	1	0.1	11	3.63078054770101e-05	NNS
debate	1	0.15	6	4.3651583224016566e-05	NN
structure	1	0.1	9	0.00010715193052376059	NN
hosts	0	0.0	5	1.3803842646028839e-05	NNS
debates	1	0.05	7	8.709635899560814e-06	NNS
promote	1	0.05	7	3.63078054770101e-05	VB
advance	1	0.05	7	4.677351412871981e-05	NN
candidate	1	0.1	9	3.467368504525317e-05	NN
objective	1	0.1	9	3.235936569296281e-05	NN
criteria	1	0.3	8	2.6302679918953814e-05	NNS
determine	1	0.1	9	5.495408738576248e-05	VB
candidates	1	0.05	10	2.754228703338169e-05	NNS
participate	1	0.1	11	2.884031503126606e-05	VB
debate	1	0.05	6	4.3651583224016566e-05	NN
Commissioner	1	0.15	12	2.187761623949552e-05	NN
Everson	0	0.0	7	0.0	NN
served	0	0.0	6	0.00010715193052376059	VBD
IRS	1	0.05	3	5.623413251903491e-06	NNP
administration	1	0.2	14	8.912509381337459e-05	NN
George	0	0.0	6	0.0001445439770745928	NNP
Bush	0	0.0	4	7.413102413009176e-05	NNP
departure	1	0.25	9	1.7378008287493764e-05	NN
cabinet	1	0.1	7	2.454708915685029e-05	NN
briefly	0	0.0	7	2.1379620895022323e-05	RB
served	0	0.0	6	0.00010715193052376059	VBD
CEO	0	0.0	3	1.8620871366628657e-05	NN
American	0	0.0	8	0.00043651583224016616	JJ
Red	0	0.0	3	0.00019952623149688788	JJ
Cross	0	0.0	5	0.00010715193052376059	VB
worked	0	0.0	6	0.00012589254117941674	VBD
governor	1	0.05	8	6.309573444801929e-05	NN
Indiana	0	0.0	7	2.187761623949552e-05	NNP
Mitch	0	0.0	5	5.4954087385762485e-06	NNP
Daniels	0	0.0	7	4.897788193684467e-06	NNP
worked	0	0.0	6	0.00012589254117941674	VBD
tax	0	0.0	3	9.77237220955811e-05	NN
consulting	1	0.1	10	1.4791083881682072e-05	VBG
firm	1	0.05	4	5.754399373371567e-05	NN
alliantgroup	1	0.3	12	0.0	NNP
announced	1	0.15	9	6.760829753919819e-05	VBD
candidacy	1	0.5	9	1.7378008287493763e-06	NN
outlined	1	0.15	8	9.772372209558111e-06	VBN
past	0	0.0	4	0.00020417379446695296	IN
March	0	0.0	5	0.000223872113856834	NNP
open	0	0.0	4	0.0003019951720402016	JJ
letter	0	0.0	6	0.0001202264434617413	NN
pillars	1	0.15	7	4.677351412871981e-06	NNS
campaign	1	0.05	8	7.943282347242822e-05	NN
amnesty	1	0.65	7	5.011872336272725e-06	NNP
illegal	0	0.0	7	3.0199517204020192e-05	JJ
immigrants	1	0.25	10	1.5488166189124828e-05	NNS
reinstatement	1	0.75	13	0.0	NN
draft	1	0.1	5	3.5481338923357534e-05	NN
military	0	0.0	8	0.00016218100973589298	NN
presidential	0	0.0	12	2.454708915685029e-05	JJ
promise	0	0.0	7	7.762471166286911e-05	NN
serve	0	0.0	5	7.079457843841373e-05	VB
single	0	0.0	6	0.0002454708915685031	JJ
term	0	0.0	4	0.0001548816618912481	NN
calls	0	0.0	5	7.413102413009176e-05	VBZ
tax	0	0.0	3	9.77237220955811e-05	NN
reform	1	0.05	6	4.466835921509635e-05	NN
deficit	1	0.45	7	1.0471285480508985e-05	NN
corporate	1	0.05	9	4.265795188015926e-05	JJ
reduction	0	0.0	9	3.3113112148259076e-05	NN
responsibility	1	0.05	14	6.309573444801929e-05	NN
shrine	1	0.7	6	7.585775750291836e-06	NN
popular	0	0.0	7	0.00010715193052376059	JJ
attraction	1	0.15	10	1.2022644346174132e-05	NN
including	1	0.1	9	0.0002818382931264455	VBG
Thailand	0	0.0	8	1.445439770745928e-05	NNP
capital	0	0.0	7	0.00010471285480508996	NN
people	0	0.0	6	0.001412537544622754	NNS
foreigners	1	0.25	10	8.128305161640995e-06	NNS
reported	1	0.05	8	9.120108393559098e-05	VBD
upwards	1	0.05	7	5.754399373371567e-06	RB
dead	0	0.0	4	0.0002137962089502232	JJ
injured	1	0.05	7	2.454708915685029e-05	VBN
blast	1	0.1	5	1.7378008287493764e-05	NN
occurred	1	0.1	8	4.466835921509635e-05	VBD
approximately	1	0.4	13	5.888436553555884e-05	RB
Bangkok	1	0.05	7	5.370317963702533e-06	NNP
Monday	0	0.0	6	6.165950018614822e-05	NNP
local	0	0.0	5	0.00023988329190194902	JJ
time	0	0.0	4	0.0018197008586099826	NN
UTC	0	0.0	3	3.8018939632056132e-06	NNP
central	0	0.0	7	0.00016218100973589298	JJ
flooded	1	0.3	7	5.4954087385762485e-06	VBD
pedestrian	1	0.65	10	3.715352290971728e-06	NN
activity	0	0.0	8	0.0001	NN
Authorities	1	0.15	11	4.466835921509635e-05	NNS
suspect	1	0.15	7	2.5118864315095822e-05	VB
assisted	0	0.0	8	1.288249551693135e-05	VBN
left	0	0.0	4	0.0004168693834703355	VBD
Thailand	0	0.0	8	1.445439770745928e-05	NNP
Following	0	0.0	9	0.0003388441561392024	VBG
months	0	0.0	6	0.00018197008586099826	NNS
political	0	0.0	9	0.0002187761623949552	JJ
unrest	1	0.35	6	3.981071705534969e-06	NN
explosion	1	0.3	9	1.445439770745928e-05	NN
Thai	0	0.0	4	1.122018454301963e-05	NNP
baht	1	0.15	4	0.0	NN
hit	0	0.0	3	0.00016982436524617443	VB
year	0	0.0	4	0.0006606934480075957	NN
low	0	0.0	3	0.00016982436524617443	JJ
Defence	1	0.05	7	3.5481338923357534e-05	NN
According	0	0.0	9	0.00017782794100389227	VBG
Minister	0	0.0	8	0.0001122018454301963	NNP
Prawit	0	0.0	6	0.0	NNP
Reuters	1	0.05	7	6.165950018614822e-06	NNP
Wonguwan	0	0.0	8	0.0	NNP
speaking	0	0.0	8	7.413102413009176e-05	VBG
bombing	0	0.0	7	1.2022644346174132e-05	NN
deliberate	1	0.75	10	7.244359600749906e-06	JJ
economy	1	0.1	7	7.585775750291836e-05	NN
attack	0	0.0	6	0.00010964781961431851	NN
country	0	0.0	7	0.00028840315031266055	NN
tourism	1	0.05	7	1.584893192461114e-05	NN
industry	0	0.0	8	0.00012882495516931337	NN
authorities	1	0.05	11	4.466835921509635e-05	NNS
Military	0	0.0	8	0.00016218100973589298	NN
Muslim	0	0.0	6	3.0199517204020192e-05	JJ
insurgents	1	0.6	10	3.467368504525317e-06	NNS
country	0	0.0	7	0.00028840315031266055	NN
southern	0	0.0	8	8.912509381337459e-05	JJ
provinces	1	0.1	9	1.5488166189124828e-05	NNS
attack	0	0.0	6	0.00010964781961431851	NN
Wikinews	1	0.05	8	0.0	NNP
interviews	0	0.0	10	2.187761623949552e-05	NNS
Mark	0	0.0	4	0.00010471285480508996	NNP
Everson	0	0.0	7	0.0	NN
Republican	0	0.0	10	3.8018939632056124e-05	JJ
candidate	1	0.05	9	3.467368504525317e-05	NN
Party	0	0.0	5	0.0002951209226666387	NN
presidential	0	0.0	12	2.454708915685029e-05	JJ
Former	0	0.0	6	0.00016982436524617443	JJ
Commissioner	0	0.0	12	2.187761623949552e-05	NN
Internal	0	0.0	8	5.62341325190349e-05	JJ
Revenue	1	0.1	7	2.884031503126606e-05	NN
Wikinews	1	0.05	8	0.0	NNP
Mark	0	0.0	4	0.00010471285480508996	NNP
Everson	0	0.0	7	0.0	NN
time	0	0.0	4	0.0018197008586099826	NN
talk	0	0.0	4	0.0003630780547701014	VB
campaign	1	0.2	8	7.943282347242822e-05	NN
Republican	1	0.05	10	3.8018939632056124e-05	JJ
Party	0	0.0	5	0.0002951209226666387	NN
presidential	0	0.0	12	2.454708915685029e-05	JJ
nomination	1	0.25	10	1.122018454301963e-05	NN
Amazonas	0	0.0	8	0.0	NNS
prison	1	0.05	6	5.495408738576248e-05	NN
riot	1	0.2	4	8.31763771102671e-06	NN
inmates	1	0.2	7	6.3095734448019305e-06	VBZ
January	0	0.0	7	0.00017378008287493763	NNP
resulted	0	0.0	8	2.8183829312644552e-05	VBD
killed	0	0.0	6	0.00015135612484362088	VBD
whom	1	0.05	4	0.00010232929922807536	WP
beheaded	1	0.8	8	1.479108388168207e-06	VBD
dismembered	1	1.0	11	0.0	VBD
Roraima	1	0.05	7	0.0	NN
riot	1	0.05	4	8.31763771102671e-06	NN
disembowelled	1	1.0	13	0.0	VBD
January	0	0.0	7	0.00017378008287493763	NNP
resulted	0	0.0	8	2.8183829312644552e-05	VBD
killed	0	0.0	6	0.00015135612484362088	VBD
wake	1	0.05	4	7.943282347242822e-05	VB
riots	1	0.1	5	5.888436553555884e-06	NNS
year	0	0.0	4	0.0006606934480075957	NN
Brazilian	0	0.0	9	1.4791083881682072e-05	JJ
President	0	0.0	9	0.00023442288153199229	NN
Michel	0	0.0	6	9.549925860214369e-06	NNP
Reuters	0	0.0	7	6.165950018614822e-06	NNP
Temer	0	0.0	5	0.0	NNP
announced	0	0.0	9	6.760829753919819e-05	VBD
yesterday	0	0.0	9	8.128305161640995e-05	NN
plan	0	0.0	4	0.00017782794100389227	NN
joint	0	0.0	5	5.62341325190349e-05	JJ
cooperation	0	0.0	11	2.754228703338169e-05	NN
federal	1	0.15	7	0.0001122018454301963	NNP
state	0	0.0	5	0.0005370317963702527	NN
governments	0	0.0	11	3.3884415613920276e-05	NNS
build	0	0.0	5	7.943282347242822e-05	VB
prisons	0	0.0	7	5.888436553555884e-06	NNS
including	0	0.0	9	0.0002818382931264455	VBG
maximum	0	0.0	7	4.466835921509635e-05	JJ
security	0	0.0	8	0.0001548816618912481	NN
house	1	0.05	5	0.0004897788193684461	NNP
prisons	0	0.0	7	5.888436553555884e-06	NNS
violent	1	0.1	7	2.6302679918953814e-05	JJ
convicts	1	0.25	8	2.1877616239495517e-06	NNS
intelligence	1	0.05	12	5.3703179637025325e-05	NN
create	0	0.0	6	0.00010471285480508996	VB
counter	1	0.1	7	2.5703957827688645e-05	VBG
units	0	0.0	5	7.244359600749906e-05	NNS
effort	0	0.0	6	7.762471166286911e-05	NN
influence	1	0.2	9	9.120108393559098e-05	NN
powerful	0	0.0	8	6.456542290346549e-05	JJ
inmates	1	0.1	7	6.3095734448019305e-06	VBZ
Temer	0	0.0	5	0.0	NNP
announced	1	0.05	9	6.760829753919819e-05	VBD
Brazilian	0	0.0	9	1.4791083881682072e-05	JJ
budget	1	0.05	6	4.677351412871981e-05	NN
reals	0	0.0	5	0.0	NNS
plan	0	0.0	4	0.00017782794100389227	NN
activists	1	0.15	9	9.549925860214369e-06	NNS
However	0	0.0	7	0.00044668359215096305	RB
human	0	0.0	5	0.00026915348039269167	JJ
rights	0	0.0	6	0.00015135612484362088	NNS
skeptical	1	0.75	9	4.168693834703355e-06	JJ
experts	0	0.0	7	2.691534803926914e-05	NNS
building	0	0.0	8	0.00019054607179632462	VBG
prisons	0	0.0	7	5.888436553555884e-06	NNS
basically	1	0.25	9	3.63078054770101e-05	RB
colonies	1	0.65	8	1.4791083881682072e-05	NNS
put	0	0.0	3	0.00043651583224016616	VBN
diet	1	0.05	4	3.467368504525317e-05	NN
food	0	0.0	4	0.00025118864315095795	NN
medicine	0	0.0	8	6.0255958607435806e-05	NN
afterwards	1	0.1	10	3.0199517204020192e-05	RB
infected	1	0.4	8	1.3182567385564073e-05	VBN
Then	0	0.0	4	0.0012589254117941675	RB
weeks	0	0.0	5	0.00012589254117941674	NNS
count	0	0.0	5	7.079457843841373e-05	VB
day	0	0.0	3	0.0010232929922807535	NN
ants	0	0.0	4	5.011872336272725e-06	NNS
died	0	0.0	4	0.00018197008586099826	VBD
data	1	0.05	4	0.000223872113856834	NNS
survival	1	0.1	8	2.39883291901949e-05	NN
analysis	1	0.35	8	0.0001202264434617413	NN
measured	1	0.1	8	2.884031503126606e-05	VBN
ingested	1	0.6	8	0.0	VBN
bodies	0	0.0	6	5.0118723362727245e-05	NNS
ants	0	0.0	4	5.011872336272725e-06	NNS
food	0	0.0	4	0.00025118864315095795	NN
medicine	0	0.0	8	6.0255958607435806e-05	NN
spectrophotometer	1	0.8	17	0.0	NN
chemicals	1	0.1	9	1.288249551693135e-05	NNS
adding	0	0.0	6	2.8183829312644552e-05	VBG
emission	1	0.5	8	6.606934480075964e-06	NN
ROS	0	0.0	3	1.0232929922807537e-06	NNP
measured	0	0.0	8	2.884031503126606e-05	VBN
light	0	0.0	5	0.000223872113856834	JJ
detrimental	1	0.8	11	2.951209226666384e-06	JJ
ROS	1	0.05	3	1.0232929922807537e-06	NNP
effect	0	0.0	6	0.0001445439770745928	NN
spores	1	0.3	6	2.1877616239495517e-06	VBZ
easy	0	0.0	4	0.00017378008287493763	JJ
measure	0	0.0	7	5.62341325190349e-05	NN
concentrations	1	0.3	14	1.122018454301963e-05	NNS
mixed	0	0.0	5	4.677351412871981e-05	JJ
ROS	0	0.0	3	1.0232929922807537e-06	NNP
spores	1	0.1	6	2.1877616239495517e-06	VBZ
plated	1	0.05	6	1.6218100973589298e-06	VBN
petridishes	1	0.85	11	0.0	VBZ
fungus	1	0.4	6	2.6915348039269138e-06	NN
grow	0	0.0	4	7.244359600749906e-05	VB
Tumblr	1	0.05	6	1.4125375446227553e-05	JJ
Later	0	0.0	5	0.0004168693834703355	RB
companies	0	0.0	9	0.00010232929922807536	NNS
Google	0	0.0	6	3.235936569296281e-05	NNP
Yahoo	0	0.0	5	9.549925860214369e-06	NNP
tweeted	1	0.35	7	1.2022644346174132e-05	VBN
Vine	0	0.0	4	1.3489628825916533e-05	NNP
hashtag	1	0.45	7	6.606934480075964e-06	NN
projected	1	0.35	9	1e-05	VBN
night	0	0.0	5	0.0005370317963702527	NN
White	0	0.0	5	0.0002818382931264455	JJ
House	0	0.0	5	0.0004897788193684461	NN
rainbow	0	0.0	7	1.1481536214968817e-05	NNP
decision	1	0.05	8	0.0001174897554939529	NN
building	0	0.0	8	0.00019054607179632462	VBG
celebrate	0	0.0	9	2.5118864315095822e-05	NN
Palestinian	1	0.1	11	1.3489628825916533e-05	JJ
prisoner	1	0.05	8	1.8197008586099827e-05	NN
Khader	0	0.0	6	0.0	NNP
Adnan	0	0.0	5	1.0471285480508985e-06	NNP
stops	0	0.0	5	2.344228815319923e-05	VBZ
hunger	0	0.0	6	1.4791083881682072e-05	NN
released	1	0.15	8	0.00014791083881682073	VBN
strike	0	0.0	6	4.570881896148751e-05	NN
due	0	0.0	3	0.00019054607179632462	JJ
Palestinian	1	0.1	11	1.3489628825916533e-05	JJ
Khader	0	0.0	6	0.0	NNP
Adnan	0	0.0	5	1.0471285480508985e-06	NNP
senior	0	0.0	6	7.413102413009176e-05	JJ
member	0	0.0	6	0.00019498445997580456	NN
Islamic	1	0.05	7	2.187761623949552e-05	JJ
Jihad	1	0.05	5	2.754228703338169e-06	NNP
movement	0	0.0	8	0.00010964781961431851	NN
PIJ	0	0.0	3	0.0	NNP
stopped	0	0.0	7	6.309573444801929e-05	VBD
hunger	0	0.0	6	1.4791083881682072e-05	NN
strike	0	0.0	6	4.570881896148751e-05	NN
media	1	0.05	5	0.00013182567385564074	NNS
According	0	0.0	9	0.00017782794100389227	VBG
Adnan	1	0.05	5	1.0471285480508985e-06	NNP
reports	0	0.0	7	7.413102413009176e-05	VBZ
Monday	0	0.0	6	6.165950018614822e-05	NNP
ceased	1	0.4	6	1.288249551693135e-05	VBD
achieving	1	0.3	9	1.2589254117941661e-05	VBG
strike	0	0.0	6	4.570881896148751e-05	NN
agreement	1	0.05	9	7.943282347242822e-05	NN
entailing	1	0.6	9	0.0	VBG
Israel	0	0.0	6	5.495408738576248e-05	NNP
administrative	1	0.25	14	4.265795188015926e-05	JJ
release	0	0.0	7	0.00010715193052376059	NN
detention	1	0.4	9	7.76247116628691e-06	NN
lasted	0	0.0	6	1.5488166189124828e-05	VBD
Adnan	0	0.0	5	1.0471285480508985e-06	NNP
strike	0	0.0	6	4.570881896148751e-05	NN
mortal	1	0.35	6	8.91250938133746e-06	JJ
days	0	0.0	4	0.00038018939632056124	NNS
danger	0	0.0	6	4.3651583224016566e-05	NN
couple	0	0.0	6	0.0001122018454301963	NN
weeks	0	0.0	5	0.00012589254117941674	NNS
severe	1	0.1	6	3.9810717055349695e-05	JJ
Due	0	0.0	3	0.00019054607179632462	IN
deterioration	1	0.95	13	3.981071705534969e-06	NN
hospitalize	1	0.35	11	0.0	VB
Israel	0	0.0	6	5.495408738576248e-05	NNP
forced	0	0.0	6	6.309573444801929e-05	VBN
Assaf	0	0.0	5	0.0	NNP
Harofe	0	0.0	6	0.0	NNP
hospital	0	0.0	8	0.0001122018454301963	NN
Israel	0	0.0	6	5.495408738576248e-05	NNP
Jawd	0	0.0	4	0.0	JJ
released	1	0.05	8	0.00014791083881682073	VBN
Boulos	0	0.0	6	0.0	NNS
Adnan	0	0.0	5	1.0471285480508985e-06	NNP
lawyer	0	0.0	6	3.63078054770101e-05	NN
Adnan	0	0.0	5	1.0471285480508985e-06	NNP
due	0	0.0	3	0.00019054607179632462	JJ
July	0	0.0	4	0.00017378008287493763	NNP
ruled	0	0.0	5	1.9952623149688786e-05	VBD
yesterday	0	0.0	9	8.128305161640995e-05	NN
speech	0	0.0	6	7.413102413009176e-05	NN
May	0	0.0	3	0.0008128305161640994	NNP
membership	1	0.05	10	3.3884415613920276e-05	NN
continued	0	0.0	9	0.00010471285480508996	VBD
customs	1	0.05	7	1.9498445997580456e-05	NNS
union	1	0.05	5	0.00014791083881682073	NN
prevented	1	0.05	9	1.3803842646028839e-05	VBN
negotiating	1	0.9	11	6.165950018614822e-06	VBG
Britain	0	0.0	7	5.495408738576248e-05	NNP
deals	1	0.05	5	2.5703957827688645e-05	NNS
trade	0	0.0	5	0.00013803842646028852	NN
countries	0	0.0	9	0.00013803842646028852	NNS
Theresa	0	0.0	7	3.6307805477010107e-06	NNP
contributions	1	0.35	13	2.6302679918953814e-05	NNS
May	0	0.0	3	0.0008128305161640994	NNP
Britain	0	0.0	7	5.495408738576248e-05	NNP
EU	0	0.0	2	3.090295432513592e-05	NNP
budget	1	0.05	6	4.677351412871981e-05	NN
cease	1	0.35	5	1.1481536214968817e-05	VB
